film_id,title,release_year,rental_duration,rental_rate,length,replacement_cost,rating,category
82,"BLOOD ARGONAUTS",2006,3,0.99,71,13.99,G,Family
83,"BLUES INSTINCT",2006,5,2.99,50,18.99,G,Family
84,"BOILED DARES",2006,7,4.99,102,13.99,PG,Travel
85,"BONNIE HOLOCAUST",2006,4,0.99,63,29.99,G,Documentary
86,"BOOGIE AMELIE",2006,6,4.99,121,11.99,R,Music
87,"BOONDOCK BALLROOM",2006,7,0.99,76,14.99,NC-17,Travel
88,"BORN SPINAL",2006,7,4.99,179,17.99,PG,Travel
89,"BORROWERS BEDAZZLED",2006,7,0.99,63,22.99,G,Animation
90,"BOULEVARD MOB",2006,3,0.99,63,11.99,R,New
91,"BOUND CHEAPER",2006,5,0.99,98,17.99,PG,Classics
92,"BOWFINGER GABLES",2006,7,4.99,72,19.99,NC-17,Horror
93,"BRANNIGAN SUNRISE",2006,4,4.99,121,27.99,PG,New
94,"BRAVEHEART HUMAN",2006,7,2.99,176,14.99,PG-13,Family
95,"BREAKFAST GOLDFINGER",2006,5,4.99,123,18.99,G,New
96,"BREAKING HOME",2006,4,2.99,169,21.99,PG-13,New
97,"BRIDE INTRIGUE",2006,7,0.99,56,24.99,G,Action
98,"BRIGHT ENCOUNTERS",2006,4,4.99,73,12.99,PG-13,Drama
99,"BRINGING HYSTERICAL",2006,7,2.99,136,14.99,PG,Comedy
100,"BROOKLYN DESERT",2006,7,4.99,161,21.99,R,Foreign
101,"BROTHERHOOD BLANKET",2006,3,0.99,73,26.99,R,Documentary
102,"BUBBLE GROSSE",2006,4,4.99,60,20.99,R,Sports
103,"BUCKET BROTHERHOOD",2006,7,4.99,133,27.99,PG,Travel
104,"BUGSY SONG",2006,4,2.99,119,17.99,G,Foreign
105,"BULL SHAWSHANK",2006,6,0.99,125,21.99,NC-17,Action
106,"BULWORTH COMMANDMENTS",2006,4,2.99,61,14.99,G,Games
107,"BUNCH MINDS",2006,4,2.99,63,13.99,G,Drama
108,"BUTCH PANTHER",2006,6,0.99,67,19.99,PG-13,New
109,"BUTTERFLY CHOCOLAT",2006,3,0.99,89,17.99,G,New
110,"CABIN FLASH",2006,4,0.99,53,25.99,NC-17,Children
111,"CADDYSHACK JEDI",2006,3,0.99,52,17.99,NC-17,Action
112,"CALENDAR GUNFIGHT",2006,4,4.99,120,22.99,NC-17,Foreign
113,"CALIFORNIA BIRDS",2006,4,4.99,75,19.99,NC-17,Sports
114,"CAMELOT VACATION",2006,3,0.99,61,26.99,NC-17,Sci-Fi
115,"CAMPUS REMEMBER",2006,5,2.99,167,27.99,R,Action
116,"CANDIDATE PERDITION",2006,4,2.99,70,10.99,R,Classics
117,"CANDLES GRAPES",2006,6,4.99,135,15.99,NC-17,Games
118,"CANYON STOCK",2006,7,0.99,85,26.99,R,Animation
119,"CAPER MOTIONS",2006,6,0.99,176,22.99,G,Comedy
120,"CARIBBEAN LIBERTY",2006,3,4.99,92,16.99,NC-17,Sports
121,"CAROL TEXAS",2006,4,2.99,151,15.99,PG,Animation
122,"CARRIE BUNCH",2006,7,0.99,114,11.99,PG,Horror
123,"CASABLANCA SUPER",2006,6,4.99,85,22.99,G,Travel
124,"CASPER DRAGONFLY",2006,3,4.99,163,16.99,PG-13,Children
125,"CASSIDY WYOMING",2006,5,2.99,61,19.99,NC-17,Travel
126,"CASUALTIES ENCINO",2006,3,4.99,179,16.99,G,Action
127,"CAT CONEHEADS",2006,5,4.99,112,14.99,G,Comedy
128,"CATCH AMISTAD",2006,7,0.99,183,10.99,G,Foreign
129,"CAUSE DATE",2006,3,2.99,179,16.99,R,Documentary
130,"CELEBRITY HORN",2006,7,0.99,110,24.99,PG-13,Action
131,"CENTER DINOSAUR",2006,5,4.99,152,12.99,PG,Classics
132,"CHAINSAW UPTOWN",2006,6,0.99,114,25.99,PG,Sci-Fi
133,"CHAMBER ITALIAN",2006,7,4.99,117,14.99,NC-17,Music
134,"CHAMPION FLATLINERS",2006,4,4.99,51,21.99,PG,Animation
135,"CHANCE RESURRECTION",2006,3,2.99,70,22.99,R,Sports
136,"CHAPLIN LICENSE",2006,7,2.99,146,26.99,NC-17,New
137,"CHARADE DUFFEL",2006,3,2.99,66,21.99,PG,Sci-Fi
138,"CHARIOTS CONSPIRACY",2006,5,2.99,71,29.99,R,Sci-Fi
139,"CHASING FIGHT",2006,7,4.99,114,21.99,PG,Family
140,"CHEAPER CLYDE",2006,6,0.99,87,23.99,G,Sci-Fi
141,"CHICAGO NORTH",2006,6,4.99,185,11.99,PG-13,Games
142,"CHICKEN HELLFIGHTERS",2006,3,0.99,122,24.99,PG,Documentary
143,"CHILL LUCK",2006,6,0.99,142,17.99,PG,Drama
144,"CHINATOWN GLADIATOR",2006,7,4.99,61,24.99,PG,New
145,"CHISUM BEHAVIOR",2006,5,4.99,124,25.99,G,Family
146,"CHITTY LOCK",2006,6,2.99,107,24.99,G,Drama
147,"CHOCOLAT HARRY",2006,5,0.99,101,16.99,NC-17,Family
148,"CHOCOLATE DUCK",2006,3,2.99,132,13.99,R,Foreign
149,"CHRISTMAS MOONSHINE",2006,7,0.99,150,21.99,NC-17,Children
150,"CIDER DESIRE",2006,7,2.99,101,9.99,PG,Documentary
151,"CINCINATTI WHISPERER",2006,5,4.99,143,26.99,NC-17,Sci-Fi
152,"CIRCUS YOUTH",2006,5,2.99,90,13.99,PG-13,Children
153,"CITIZEN SHREK",2006,7,0.99,165,18.99,G,Sci-Fi
154,"CLASH FREDDY",2006,6,2.99,81,12.99,G,Animation
155,"CLEOPATRA DEVIL",2006,6,0.99,150,26.99,PG-13,New
156,"CLERKS ANGELS",2006,3,4.99,164,15.99,G,Documentary
157,"CLOCKWORK PARADISE",2006,7,0.99,143,29.99,PG-13,Children
158,"CLONES PINOCCHIO",2006,6,2.99,124,16.99,R,Music
159,"CLOSER BANG",2006,5,4.99,58,12.99,R,Comedy
160,"CLUB GRAFFITI",2006,4,0.99,65,12.99,PG-13,Animation
161,"CLUE GRAIL",2006,6,4.99,70,27.99,NC-17,Music
162,"CLUELESS BUCKET",2006,4,2.99,95,13.99,R,Action
163,"CLYDE THEORY",2006,4,0.99,139,29.99,PG-13,New
164,"COAST RAINBOW",2006,4,0.99,55,20.99,PG,Documentary
165,"COLDBLOODED DARLING",2006,7,4.99,70,27.99,G,Sci-Fi
166,"COLOR PHILADELPHIA",2006,6,2.99,149,19.99,G,Classics
167,"COMA HEAD",2006,6,4.99,109,10.99,NC-17,Travel
168,"COMANCHEROS ENEMY",2006,5,0.99,67,23.99,R,Children
169,"COMFORTS RUSH",2006,3,2.99,76,19.99,NC-17,Travel
170,"COMMAND DARLING",2006,5,4.99,120,28.99,PG-13,Foreign
171,"COMMANDMENTS EXPRESS",2006,6,4.99,59,13.99,R,Horror
172,"CONEHEADS SMOOCHY",2006,7,4.99,112,12.99,NC-17,Drama
173,"CONFESSIONS MAGUIRE",2006,7,4.99,65,25.99,PG-13,Drama
174,"CONFIDENTIAL INTERVIEW",2006,6,4.99,180,13.99,NC-17,Music
175,"CONFUSED CANDLES",2006,3,2.99,122,27.99,PG-13,Family
176,"CONGENIALITY QUEST",2006,6,0.99,87,21.99,PG-13,Sports
177,"CONNECTICUT TRAMP",2006,4,4.99,172,20.99,R,Sci-Fi
178,"CONNECTION MICROCOSMOS",2006,6,0.99,115,25.99,G,Comedy
179,"CONQUERER NUTS",2006,4,4.99,173,14.99,G,Drama
180,"CONSPIRACY SPIRIT",2006,4,2.99,184,27.99,PG-13,Classics
181,"CONTACT ANONYMOUS",2006,7,2.99,166,10.99,PG-13,Travel
182,"CONTROL ANTHEM",2006,7,4.99,185,9.99,G,Comedy
183,"CONVERSATION DOWNHILL",2006,4,4.99,112,14.99,R,Family
184,"CORE SUIT",2006,3,2.99,92,24.99,PG-13,Classics
185,"COWBOY DOOM",2006,3,2.99,146,10.99,PG,Foreign
186,"CRAFT OUTFIELD",2006,6,0.99,64,17.99,NC-17,Drama
187,"CRANES RESERVOIR",2006,5,2.99,57,12.99,NC-17,Sports
188,"CRAZY HOME",2006,7,2.99,136,24.99,PG,Comedy
189,"CREATURES SHAKESPEARE",2006,3,0.99,139,23.99,NC-17,Games
190,"CREEPERS KANE",2006,5,4.99,172,23.99,NC-17,Classics
191,"CROOKED FROGMEN",2006,6,0.99,143,27.99,PG-13,Children
192,"CROSSING DIVORCE",2006,4,4.99,50,19.99,R,Foreign
193,"CROSSROADS CASUALTIES",2006,5,2.99,153,20.99,G,Animation
194,"CROW GREASE",2006,6,0.99,104,22.99,PG,Action
195,"CROWDS TELEMARK",2006,3,4.99,112,16.99,R,Sci-Fi
196,"CRUELTY UNFORGIVEN",2006,7,0.99,69,29.99,G,Classics
197,"CRUSADE HONEY",2006,4,2.99,112,27.99,R,Sports
198,"CRYSTAL BREAKING",2006,6,2.99,184,22.99,NC-17,Foreign
199,"CUPBOARD SINNERS",2006,4,2.99,56,29.99,R,Documentary
200,"CURTAIN VIDEOTAPE",2006,7,0.99,133,27.99,PG-13,Games
201,"CYCLONE FAMILY",2006,7,2.99,176,18.99,PG,Foreign
202,"DADDY PITTSBURGH",2006,5,4.99,161,26.99,G,Comedy
203,"DAISY MENAGERIE",2006,5,4.99,84,9.99,G,Sci-Fi
204,"DALMATIONS SWEDEN",2006,4,0.99,106,25.99,PG,Drama
205,"DANCES NONE",2006,3,0.99,58,22.99,NC-17,Action
206,"DANCING FEVER",2006,6,0.99,144,25.99,G,Documentary
207,"DANGEROUS UPTOWN",2006,7,4.99,121,26.99,PG,Foreign
208,"DARES PLUTO",2006,7,2.99,89,16.99,PG-13,Animation
209,"DARKNESS WAR",2006,6,2.99,99,24.99,NC-17,Drama
210,"DARKO DORADO",2006,3,4.99,130,13.99,NC-17,Action
211,"DARLING BREAKING",2006,7,4.99,165,20.99,PG-13,Games
212,"DARN FORRESTER",2006,7,4.99,185,14.99,G,Action
213,"DATE SPEED",2006,4,0.99,104,19.99,R,Family
214,"DAUGHTER MADIGAN",2006,3,4.99,59,13.99,PG-13,Children
215,"DAWN POND",2006,4,4.99,57,27.99,PG,Games
216,"DAY UNFAITHFUL",2006,3,4.99,113,16.99,G,New
217,"DAZED PUNK",2006,6,4.99,120,20.99,G,Games
218,"DECEIVER BETRAYED",2006,7,0.99,122,22.99,NC-17,Drama
219,"DEEP CRUSADE",2006,6,4.99,51,20.99,PG-13,Documentary
220,"DEER VIRGINIAN",2006,7,2.99,106,13.99,NC-17,Music
221,"DELIVERANCE MULHOLLAND",2006,4,0.99,100,9.99,R,Documentary
222,"DESERT POSEIDON",2006,4,4.99,64,27.99,R,Horror
223,"DESIRE ALIEN",2006,7,2.99,76,24.99,NC-17,Animation
224,"DESPERATE TRAINSPOTTING",2006,7,4.99,81,29.99,G,Travel
225,"DESTINATION JERK",2006,3,0.99,76,19.99,PG-13,Drama
226,"DESTINY SATURDAY",2006,4,4.99,56,20.99,G,New
227,"DETAILS PACKER",2006,4,4.99,88,17.99,R,Games
228,"DETECTIVE VISION",2006,4,0.99,143,16.99,PG-13,Classics
229,"DEVIL DESIRE",2006,6,4.99,87,12.99,R,Action
230,"DIARY PANIC",2006,7,2.99,107,20.99,G,Drama
231,"DINOSAUR SECRETARY",2006,7,2.99,63,27.99,R,Family
232,"DIRTY ACE",2006,7,2.99,147,29.99,NC-17,Games
233,"DISCIPLE MOTHER",2006,3,0.99,141,17.99,PG,Travel
234,"DISTURBING SCARFACE",2006,6,2.99,94,27.99,R,Sci-Fi
235,"DIVIDE MONSTER",2006,6,2.99,68,13.99,PG-13,Sci-Fi
236,"DIVINE RESURRECTION",2006,4,2.99,100,19.99,R,Games
237,"DIVORCE SHINING",2006,3,2.99,47,21.99,G,Sports
238,"DOCTOR GRAIL",2006,4,2.99,57,29.99,G,Children
239,"DOGMA FAMILY",2006,5,4.99,122,16.99,G,Animation
240,"DOLLS RAGE",2006,7,2.99,120,10.99,PG-13,Sci-Fi
241,"DONNIE ALLEY",2006,4,0.99,125,20.99,NC-17,Animation
242,"DOOM DANCING",2006,4,0.99,68,13.99,R,Comedy
243,"DOORS PRESIDENT",2006,3,4.99,49,22.99,NC-17,Animation
244,"DORADO NOTTING",2006,5,4.99,139,26.99,NC-17,Music
245,"DOUBLE WRATH",2006,4,0.99,177,28.99,R,Animation
246,"DOUBTFIRE LABYRINTH",2006,5,4.99,154,16.99,R,Foreign
247,"DOWNHILL ENOUGH",2006,3,0.99,47,19.99,G,Comedy
248,"DOZEN LION",2006,6,4.99,177,20.99,NC-17,Documentary
249,"DRACULA CRYSTAL",2006,7,0.99,176,26.99,G,Classics
250,"DRAGON SQUAD",2006,4,0.99,170,26.99,NC-17,Action
251,"DRAGONFLY STRANGERS",2006,6,4.99,133,19.99,NC-17,New
252,"DREAM PICKUP",2006,6,2.99,135,18.99,PG,Action
253,"DRIFTER COMMANDMENTS",2006,5,4.99,61,18.99,PG-13,Action
254,"DRIVER ANNIE",2006,4,2.99,159,11.99,PG-13,Sports
255,"DRIVING POLISH",2006,6,4.99,175,21.99,NC-17,Music
256,"DROP WATERFRONT",2006,6,4.99,178,20.99,R,Sports
257,"DRUMLINE CYCLONE",2006,3,0.99,110,14.99,G,Travel
258,"DRUMS DYNAMITE",2006,6,0.99,96,11.99,PG,Horror
259,"DUCK RACER",2006,4,2.99,116,15.99,NC-17,Animation
260,"DUDE BLINDNESS",2006,3,4.99,132,9.99,G,Sports
261,"DUFFEL APOCALYPSE",2006,5,0.99,171,13.99,G,Documentary
262,"DUMBO LUST",2006,5,0.99,119,17.99,NC-17,Family
263,"DURHAM PANKY",2006,6,4.99,154,14.99,R,Sports
264,"DWARFS ALTER",2006,6,2.99,101,13.99,G,Games
265,"DYING MAKER",2006,5,4.99,168,28.99,PG,Comedy
266,"DYNAMITE TARZAN",2006,4,0.99,141,27.99,PG-13,Classics
267,"EAGLES PANKY",2006,4,4.99,140,14.99,NC-17,New
268,"EARLY HOME",2006,6,4.99,96,27.99,NC-17,Animation
269,"EARRING INSTINCT",2006,3,0.99,98,22.99,R,Family
270,"EARTH VISION",2006,7,0.99,85,29.99,NC-17,New
271,"EASY GLADIATOR",2006,5,4.99,148,12.99,G,Action
272,"EDGE KISSING",2006,5,4.99,153,9.99,NC-17,Drama
273,"EFFECT GLADIATOR",2006,6,0.99,107,14.99,PG,Family
274,"EGG IGBY",2006,4,2.99,67,20.99,PG,Documentary
275,"EGYPT TENENBAUMS",2006,3,0.99,85,11.99,PG,Horror
276,"ELEMENT FREDDY",2006,6,4.99,115,28.99,NC-17,Comedy
277,"ELEPHANT TROJAN",2006,4,4.99,126,24.99,PG-13,Horror
278,"ELF MURDER",2006,4,4.99,155,19.99,NC-17,Music
279,"ELIZABETH SHANE",2006,7,4.99,152,11.99,NC-17,Sports
280,"EMPIRE MALKOVICH",2006,7,0.99,177,26.99,G,Children
281,"ENCINO ELF",2006,6,0.99,143,9.99,G,Games
282,"ENCOUNTERS CURTAIN",2006,5,0.99,92,20.99,NC-17,Drama
283,"ENDING CROWDS",2006,6,0.99,85,10.99,NC-17,New
284,"ENEMY ODDS",2006,5,4.99,77,23.99,NC-17,Music
285,"ENGLISH BULWORTH",2006,3,0.99,51,18.99,PG-13,Sci-Fi
286,"ENOUGH RAGING",2006,7,2.99,158,16.99,NC-17,Travel
287,"ENTRAPMENT SATISFACTION",2006,5,0.99,176,19.99,R,Action
288,"ESCAPE METROPOLIS",2006,7,2.99,167,20.99,R,Travel
289,"EVE RESURRECTION",2006,5,4.99,66,25.99,G,New
290,"EVERYONE CRAFT",2006,4,0.99,163,29.99,PG,Foreign
291,"EVOLUTION ALTER",2006,5,0.99,174,10.99,PG-13,Sports
292,"EXCITEMENT EVE",2006,3,0.99,51,20.99,G,Action
293,"EXORCIST STING",2006,6,2.99,167,17.99,G,Sports
294,"EXPECATIONS NATURAL",2006,5,4.99,138,26.99,PG-13,Travel
295,"EXPENDABLE STALLION",2006,3,0.99,97,14.99,PG,Documentary
296,"EXPRESS LONELY",2006,5,2.99,178,23.99,R,Sci-Fi
297,"EXTRAORDINARY CONQUERER",2006,6,2.99,122,29.99,G,Classics
298,"EYES DRIVING",2006,4,2.99,172,13.99,PG-13,Sci-Fi
299,"FACTORY DRAGON",2006,4,0.99,144,9.99,PG-13,Travel
300,"FALCON VOLUME",2006,5,4.99,102,21.99,PG-13,Animation
301,"FAMILY SWEET",2006,4,0.99,155,24.99,R,Horror
302,"FANTASIA PARK",2006,5,2.99,131,29.99,G,Games
303,"FANTASY TROOPERS",2006,6,0.99,58,27.99,PG-13,Action
304,"FARGO GANDHI",2006,3,2.99,130,28.99,G,Children
305,"FATAL HAUNTED",2006,6,2.99,91,24.99,PG,New
306,"FEATHERS METAL",2006,3,0.99,104,12.99,PG-13,Games
307,"FELLOWSHIP AUTUMN",2006,6,4.99,77,9.99,NC-17,Travel
308,"FERRIS MOTHER",2006,3,2.99,142,13.99,PG,Comedy
309,"FEUD FROGMEN",2006,6,0.99,98,29.99,R,Family
310,"FEVER EMPIRE",2006,5,4.99,158,20.99,R,Games
311,"FICTION CHRISTMAS",2006,4,0.99,72,14.99,PG,Foreign
312,"FIDDLER LOST",2006,4,4.99,75,20.99,R,Sci-Fi
313,"FIDELITY DEVIL",2006,5,4.99,118,11.99,G,Horror
314,"FIGHT JAWBREAKER",2006,3,0.99,91,13.99,R,Animation
315,"FINDING ANACONDA",2006,4,0.99,156,10.99,R,Family
316,"FIRE WOLVES",2006,5,4.99,173,18.99,R,Games
317,"FIREBALL PHILADELPHIA",2006,4,0.99,148,25.99,PG,Comedy
318,"FIREHOUSE VIETNAM",2006,7,0.99,103,14.99,G,Action
319,"FISH OPUS",2006,4,2.99,125,22.99,R,Sci-Fi
320,"FLAMINGOS CONNECTICUT",2006,4,4.99,80,28.99,PG-13,New
321,"FLASH WARS",2006,3,4.99,123,21.99,NC-17,New
322,"FLATLINERS KILLER",2006,5,2.99,100,29.99,G,Sports
323,"FLIGHT LIES",2006,7,4.99,179,22.99,R,Sports
324,"FLINTSTONES HAPPINESS",2006,3,4.99,148,11.99,PG-13,Comedy
325,"FLOATS GARDEN",2006,6,2.99,145,29.99,PG-13,Animation
326,"FLYING HOOK",2006,6,2.99,69,18.99,NC-17,Animation
327,"FOOL MOCKINGBIRD",2006,3,4.99,158,24.99,PG,Action
328,"FOREVER CANDIDATE",2006,7,2.99,131,28.99,NC-17,Children
329,"FORREST SONS",2006,4,2.99,63,15.99,R,Action
330,"FORRESTER COMANCHEROS",2006,7,4.99,112,22.99,NC-17,Animation
331,"FORWARD TEMPLE",2006,6,2.99,90,25.99,NC-17,Games
332,"FRANKENSTEIN STRANGER",2006,7,0.99,159,16.99,NC-17,Comedy
333,"FREAKY POCUS",2006,7,2.99,126,16.99,R,Music
334,"FREDDY STORM",2006,6,4.99,65,21.99,NC-17,Horror
335,"FREEDOM CLEOPATRA",2006,5,0.99,133,23.99,PG-13,Comedy
336,"FRENCH HOLIDAY",2006,5,4.99,99,22.99,PG,Documentary
337,"FRIDA SLIPPER",2006,6,2.99,73,11.99,R,Foreign
338,"FRISCO FORREST",2006,6,4.99,51,23.99,PG,Sci-Fi
339,"FROGMEN BREAKING",2006,5,0.99,111,17.99,R,Travel
340,"FRONTIER CABIN",2006,6,4.99,183,14.99,PG-13,New
341,"FROST HEAD",2006,5,0.99,82,13.99,PG,Classics
342,"FUGITIVE MAGUIRE",2006,7,4.99,83,28.99,R,Travel
343,"FULL FLATLINERS",2006,6,2.99,94,14.99,PG,Children
344,"FURY MURDER",2006,3,0.99,178,28.99,PG-13,Children
345,"GABLES METROPOLIS",2006,3,0.99,161,17.99,PG,Family
346,"GALAXY SWEETHEARTS",2006,4,4.99,128,13.99,R,Classics
347,"GAMES BOWFINGER",2006,7,4.99,119,17.99,PG-13,Travel
348,"GANDHI KWAI",2006,7,0.99,86,9.99,PG-13,Family
349,"GANGS PRIDE",2006,4,2.99,185,27.99,PG-13,Animation
350,"GARDEN ISLAND",2006,3,4.99,80,21.99,G,Sci-Fi
351,"GASLIGHT CRUSADE",2006,4,2.99,106,10.99,PG,Horror
352,"GATHERING CALENDAR",2006,4,0.99,176,22.99,PG-13,Games
353,"GENTLEMEN STAGE",2006,6,2.99,125,22.99,NC-17,Foreign
354,"GHOST GROUNDHOG",2006,6,4.99,85,18.99,G,Children
355,"GHOSTBUSTERS ELF",2006,7,0.99,101,18.99,R,Animation
356,"GIANT TROOPERS",2006,5,2.99,102,10.99,R,Children
357,"GILBERT PELICAN",2006,7,0.99,114,13.99,G,Classics
358,"GILMORE BOILED",2006,5,0.99,163,29.99,R,Classics
359,"GLADIATOR WESTWARD",2006,6,4.99,173,20.99,PG,Family
360,"GLASS DYING",2006,4,0.99,103,24.99,G,Action
361,"GLEAMING JAWBREAKER",2006,5,2.99,89,25.99,NC-17,Sports
362,"GLORY TRACY",2006,7,2.99,115,13.99,PG-13,Games
363,"GO PURPLE",2006,3,0.99,54,12.99,R,Music
364,"GODFATHER DIARY",2006,3,2.99,73,14.99,NC-17,New
365,"GOLD RIVER",2006,4,4.99,154,21.99,R,Comedy
366,"GOLDFINGER SENSIBILITY",2006,3,0.99,93,29.99,G,Drama
367,"GOLDMINE TYCOON",2006,6,0.99,153,20.99,R,Sci-Fi
368,"GONE TROUBLE",2006,7,2.99,84,20.99,R,Drama
369,"GOODFELLAS SALUTE",2006,4,4.99,56,22.99,PG,Sci-Fi
370,"GORGEOUS BINGO",2006,4,2.99,108,26.99,R,Children
371,"GOSFORD DONNIE",2006,5,4.99,129,17.99,G,Action
